id_known,id_unknown,is_max,proximity,average_dist_normalized,sorted_rank,num_atoms,cosine,matched,shifted,unshifted,weight,delta,peaks,shifted_annotated_ratio,shifted_annotated_ambiguity,shifted_annotated_entropy
CCMSLIB00010108960,CCMSLIB00010104334,0.0,0.9,0.5432772860654674,0.3684210526315789,20,1.0,1,1,0,269.081,15.995000000000005,1,1.0,9.0,0.942264285251068
CCMSLIB00010112444,CCMSLIB00010110964,0.0,0.1,0.1624266679738872,0.8214285714285714,29,0.6709507382914057,5,0,5,401.123,188.069,5,0.0,-1.0,0.0
CCMSLIB00010120420,CCMSLIB00010104314,0.0,0.2857142857142857,0.0799192132342435,0.0,25,0.3694083602073317,10,1,9,341.102,42.047000000000025,54,1.0,11.0,0.1373986418710652
CCMSLIB00010125400,CCMSLIB00010124380,0.0,0.5714285714285714,0.5879714372561214,0.4,11,0.800488765957994,3,3,0,149.06,33.960999999999984,5,1.0,2.0,0.2942487759035178
CCMSLIB00010106691,CCMSLIB00010110771,0.0,0.6666666666666666,0.788196143241619,0.875,17,0.9717077199079268,8,5,3,225.091,30.011,12,0.8,5.25,0.8809562301258039
CCMSLIB00010115022,CCMSLIB00010115477,0.0,0.9,0.5439906920020438,0.5555555555555556,19,0.5901242452870772,2,2,0,253.086,30.00999999999999,3,1.0,13.5,1.083245301779433
CCMSLIB00010103931,CCMSLIB00010117611,0.0,0.7857142857142857,0.7701189760318333,0.6818181818181818,23,0.2755098241088726,6,1,5,311.091,26.01600000000002,9,1.0,10.0,0.2778991575053979
CCMSLIB00010103702,CCMSLIB00010105240,0.0,0.0,0.0,0.0,23,0.0,0,0,0,312.134,30.010999999999967,4,0.0,-1.0,0.0
CCMSLIB00010104500,CCMSLIB00010103684,0.0,0.0,0.0,0.0,15,0.0,0,0,0,199.087,14.015000000000017,0,0.0,-1.0,-1.0
CCMSLIB00010103226,CCMSLIB00010103104,0.0,0.6666666666666666,0.6065307355289516,0.2857142857142857,8,0.0360363374246922,3,2,1,118.086,13.980000000000004,17,1.0,1.0,0.0
CCMSLIB00010119416,CCMSLIB00010109642,0.0,0.0,0.0,0.0,14,0.7493920635207743,1,0,1,194.081,85.064,4,0.0,-1.0,0.0
CCMSLIB00010117671,CCMSLIB00010117647,0.0,0.5833333333333334,0.1973956632092245,0.2105263157894736,20,0.003690611153406,1,1,0,275.091,12.0,5,1.0,7.0,0.8295696974970006
CCMSLIB00010122576,CCMSLIB00010108711,1.0,1.0,0.4176915508518893,1.0,16,0.0925852168990741,5,2,3,219.113,107.97699999999998,26,1.0,1.5,0.0533190138892265
CCMSLIB00010108574,CCMSLIB00010111715,0.1111111111111111,1.0,0.8091788036147837,0.8181818181818182,23,0.998640535896914,2,0,2,347.071,119.00399999999996,6,0.0,-1.0,0.0
CCMSLIB00010121014,CCMSLIB00010102980,0.0,0.4,0.223130327496029,0.625,9,0.801014076324418,1,0,1,132.102,42.00999999999999,13,0.0,-1.0,0.0
CCMSLIB00010121888,CCMSLIB00010108055,1.0,1.0,0.7058121602828729,1.0,15,0.2338951066777437,7,1,6,205.097,94.006,17,1.0,2.0,0.0407733635623497
CCMSLIB00010126696,CCMSLIB00010103062,0.0,0.0,0.0,0.0,6,0.0,0,0,0,90.055,42.047,2,0.0,-1.0,0.0
CCMSLIB00010115993,CCMSLIB00010116298,0.0,0.6666666666666666,0.6835968590240818,0.625,17,0.8322546210980172,3,1,2,223.075,15.995000000000005,7,1.0,4.0,0.2223133425593268
CCMSLIB00010115881,CCMSLIB00010104857,0.0,0.0,0.0,0.0,18,0.0,0,0,0,239.07,15.995000000000005,11,0.0,-1.0,0.0
CCMSLIB00010123525,CCMSLIB00010126689,0.1,1.0,0.553505811547162,0.8181818181818182,12,0.998069779209202,1,1,0,161.107,15.995000000000005,3,1.0,2.0,0.2310490601866484
CCMSLIB00010108593,CCMSLIB00010113622,0.125,1.0,0.5768109805902254,0.8181818181818182,12,0.9952040204149322,2,2,0,166.086,44.98499999999999,5,1.0,1.0,0.0
CCMSLIB00010110942,CCMSLIB00010110771,0.0,0.6,0.6309961789440806,0.5294117647058824,18,0.9468351342268064,7,5,2,241.086,14.015999999999991,10,1.0,5.6,1.274293732791398
CCMSLIB00010111342,CCMSLIB00010123583,1.0,1.0,0.3938016618114924,1.0,11,0.098753143625421,4,0,4,153.055,57.02099999999999,7,0.0,-1.0,0.0
CCMSLIB00010115930,CCMSLIB00010105911,0.0,0.7142857142857143,0.4943970351075275,0.6153846153846154,14,0.0017317224577317,1,1,0,197.081,78.01000000000002,29,1.0,15.0,0.0838787542483248
CCMSLIB00010126689,CCMSLIB00010126811,0.0909090909090909,1.0,0.3799763879112847,0.1666666666666666,13,0.9282891084327284,1,1,0,177.102,43.99000000000001,2,1.0,2.0,0.3465735902799726
CCMSLIB00010103133,CCMSLIB00010102014,0.0,0.7777777777777778,0.5568728172526259,0.5,19,0.9190363760872264,1,1,0,268.104,68.06299999999999,2,1.0,2.0,1.7328679513998633
CCMSLIB00010103133,CCMSLIB00010102088,0.0,0.2222222222222222,0.0648824103039536,0.5,19,0.7656281439508632,1,0,1,268.104,84.05799999999999,2,0.0,-1.0,0.0
CCMSLIB00010116874,CCMSLIB00010119536,0.0,0.7272727272727273,0.6576172131019009,0.6,21,0.8319638004817623,8,3,5,290.175,15.995000000000005,14,1.0,1.3333333333333333,0.3465735902799726
CCMSLIB00010116112,CCMSLIB00010108533,1.0,1.0,0.6200973522211229,1.0,20,0.3333055842951096,2,0,2,271.06,15.995000000000005,6,0.0,-1.0,0.0
CCMSLIB00010105429,CCMSLIB00010104445,0.1,1.0,0.4640856721575055,0.7857142857142857,15,0.7806026972406317,1,1,0,201.102,14.015999999999991,1,1.0,3.0,1.2730283365896258
CCMSLIB00010106598,CCMSLIB00010107129,0.0,0.0,0.0,0.0,21,0.0,0,0,0,287.055,15.995000000000005,0,0.0,-1.0,-1.0
CCMSLIB00010111672,CCMSLIB00010114350,0.0,0.0,0.0,0.0,13,0.0,0,0,0,176.071,15.995000000000005,1,0.0,-1.0,0.0
CCMSLIB00010109600,CCMSLIB00010111733,0.0,0.8,0.7175542810730908,0.85,21,0.8511022932144683,4,2,2,287.055,15.995000000000005,5,1.0,37.0,1.1565672485534126
CCMSLIB00010114448,CCMSLIB00010125057,0.3333333333333333,1.0,0.7139325338629406,0.8947368421052632,20,0.9545907262375524,1,1,0,284.099,77.91000000000003,1,1.0,9.0,4.078045762962807
CCMSLIB00010103146,CCMSLIB00010103270,0.0,0.8,0.6539737170314115,0.0,8,0.0695983755753521,2,0,2,112.087,43.99,3,0.0,-1.0,0.0
CCMSLIB00010125314,CCMSLIB00010119195,0.0,0.2,0.3693901940894967,0.9,11,0.4216654876131103,4,2,2,151.05,14.015999999999991,6,1.0,4.5,0.8478997799332705
CCMSLIB00010119312,CCMSLIB00010120589,0.5,1.0,0.66151451511926,0.96,26,0.7095134357768146,36,6,30,353.15,28.03100000000001,53,1.0,1.6666666666666667,0.0293621395833073
CCMSLIB00010123992,CCMSLIB00010122745,0.0833333333333333,1.0,0.7441629635293753,0.8148148148148148,28,0.8674873971691155,11,0,11,462.023,14.015999999999964,14,0.0,-1.0,0.0
CCMSLIB00010117471,CCMSLIB00010117369,0.0,0.9,0.6277411297807524,0.631578947368421,20,0.6929635332370456,5,2,3,271.06,15.995000000000005,10,1.0,17.0,0.6655982467069159
CCMSLIB00010105494,CCMSLIB00010116625,0.0,0.9333333333333332,0.7674050998155794,0.72,26,0.6927586514435861,8,3,5,368.143,14.015000000000043,10,1.0,3.6666666666666665,0.336815958965479
CCMSLIB00010103133,CCMSLIB00010103036,0.25,1.0,0.6052345757242482,0.8888888888888888,19,0.9790596445927688,1,0,1,268.104,79.96600000000001,2,0.0,-1.0,0.0
CCMSLIB00010117471,CCMSLIB00010106030,0.0,0.0,0.0,0.0,20,0.0,0,0,0,271.06,15.995000000000005,10,0.0,-1.0,0.0
CCMSLIB00010114412,CCMSLIB00010113184,0.0,0.0,0.0,0.0,7,0.0,0,0,0,96.0444,43.9896,1,0.0,-1.0,0.0
CCMSLIB00010115048,CCMSLIB00010105389,0.0,0.0,0.0,0.0,13,0.0,0,0,0,174.091,28.990999999999985,6,0.0,-1.0,0.0
CCMSLIB00010110002,CCMSLIB00010123148,0.0,0.9,0.6979683872587102,0.6363636363636364,23,0.6598547517211562,4,4,0,317.066,30.010000000000048,5,1.0,27.5,1.6471372006753005
CCMSLIB00010111304,CCMSLIB00010118658,0.0,0.8333333333333334,0.3647197904888311,0.1,11,0.7811287415023722,1,1,0,155.034,14.01600000000002,6,1.0,3.0,0.1351550360360548
CCMSLIB00010126962,CCMSLIB00010103017,0.0,0.0,0.0,0.0,7,0.2300381548008622,1,0,1,104.071,42.00999999999999,4,0.0,-1.0,0.0
CCMSLIB00010107280,CCMSLIB00010107495,0.0769230769230769,1.0,0.6485898979718362,0.6666666666666666,25,0.9082829709069836,1,1,0,354.102,58.04200000000003,3,1.0,1.0,0.0
CCMSLIB00010102234,CCMSLIB00010125676,0.0,0.0,0.0,0.0,13,0.0,0,0,0,176.071,15.995000000000005,2,0.0,-1.0,0.0
CCMSLIB00010126813,CCMSLIB00010109480,0.0,0.75,0.5262855320223885,0.4285714285714285,8,0.9988109117296904,2,2,0,118.086,14.016000000000004,4,1.0,3.0,0.4054651081081644
CCMSLIB00010118464,CCMSLIB00010112735,0.0,0.0,0.0,0.0,22,0.0,0,0,0,303.05,146.058,25,0.0,-1.0,0.0
CCMSLIB00010103844,CCMSLIB00010103955,0.0,0.9166666666666666,0.7943705433257164,0.7037037037037037,28,0.7342703796119937,10,10,0,384.144,30.010999999999967,12,0.7,4.571428571428571,1.2119850829648324
CCMSLIB00010120300,CCMSLIB00010104334,0.0,0.9,0.5432772860654674,0.3684210526315789,20,0.3777647030332782,1,1,0,269.081,15.995000000000005,6,1.0,9.0,0.1570440475418446
CCMSLIB00010114918,CCMSLIB00010104399,0.0,0.8461538461538461,0.8345932717024808,0.84,26,0.8548850202026923,5,1,4,356.186,14.015000000000043,14,1.0,10.0,0.0677317600657454
CCMSLIB00010125672,CCMSLIB00010114119,0.0,0.7777777777777778,0.4544322617818183,0.1666666666666666,19,0.9885402601218408,1,1,0,269.088,15.995000000000005,4,1.0,4.0,1.1900763072081852
CCMSLIB00010117114,CCMSLIB00010121907,0.0,0.8181818181818182,0.793439832960525,0.7368421052631579,20,0.9996792350983116,2,2,0,291.078,33.96100000000001,5,1.0,5.5,0.2524387054358331
CCMSLIB00010111341,CCMSLIB00010121266,0.0,0.5,0.7103818027360951,0.8,11,0.2512990236221986,3,3,0,153.055,30.00999999999999,9,1.0,9.666666666666666,0.696092239067383
CCMSLIB00010103083,CCMSLIB00010121090,0.0,0.625,0.6355467578237307,0.8571428571428571,15,0.2255981703409469,5,0,5,205.097,42.011,7,0.0,-1.0,0.0
CCMSLIB00010114466,CCMSLIB00010126629,0.0,0.75,0.7621237021479139,0.7142857142857143,15,0.5899079018945512,10,8,2,209.092,15.994999999999976,21,1.0,2.0,0.216750463556715
CCMSLIB00010123067,CCMSLIB00010119549,0.0,0.7,0.720352607617495,0.8571428571428571,22,0.9527429110794728,23,18,5,303.05,15.995000000000005,29,0.9444444444444444,17.294117647058822,2.1138841751296646
CCMSLIB00010107045,CCMSLIB00010105596,0.0769230769230769,1.0,0.7818012040697249,0.64,26,0.8060613791482453,1,1,0,368.118,44.02600000000001,3,1.0,1.0,0.0
CCMSLIB00010108535,CCMSLIB00010118870,0.0,0.0,0.0,0.0,19,0.0,0,0,0,255.065,15.995000000000005,0,0.0,-1.0,-1.0
CCMSLIB00010106448,CCMSLIB00010106231,0.0,0.7272727272727273,0.8324017500056555,0.8823529411764706,18,0.8874299752982207,6,4,2,241.086,15.995000000000005,16,1.0,5.0,0.7166842196607813
CCMSLIB00010117569,CCMSLIB00010107624,0.0,0.9166666666666666,0.8577599496138659,0.7222222222222222,19,0.8552652457970464,6,3,3,257.081,30.00999999999999,16,1.0,4.666666666666667,0.3978329680044676
CCMSLIB00010104645,CCMSLIB00010117936,0.0,0.0,0.0,0.0,20,0.0,0,0,0,271.06,15.995000000000005,0,0.0,-1.0,-1.0
CCMSLIB00010104647,CCMSLIB00010106600,0.0,0.0,0.0,0.0,20,0.0,0,0,0,271.06,15.995000000000005,0,0.0,-1.0,-1.0
CCMSLIB00010103976,CCMSLIB00010115769,0.1666666666666666,1.0,0.804824024972174,0.9047619047619048,22,0.9797574396608264,4,2,2,299.128,15.995000000000005,4,1.0,1.0,0.0
CCMSLIB00010121783,CCMSLIB00010120298,1.0,1.0,0.6330429346779904,1.0,16,0.931784790149039,30,2,28,245.095,14.015999999999991,40,0.5,3.0,0.0477385626221109
CCMSLIB00010106305,CCMSLIB00010108776,0.0,0.7647058823529411,0.8510616304461635,0.8181818181818182,34,0.9433939390967192,9,5,4,463.296,30.00999999999999,9,1.0,16.4,1.1752851260177504
CCMSLIB00010103121,CCMSLIB00010117060,0.0,0.5,0.5213980667763761,0.1666666666666666,13,0.3888734302701421,6,6,0,182.081,14.01600000000002,8,1.0,3.333333333333333,0.8808547708409478
CCMSLIB00010110909,CCMSLIB00010107206,0.1428571428571428,1.0,0.6551831671868742,0.7,11,0.1426333169368717,2,2,0,147.044,15.010999999999996,3,1.0,1.0,0.0
CCMSLIB00010116677,CCMSLIB00010114963,0.0,0.0,0.0,0.0,20,0.0,0,0,0,269.081,109.983,21,0.0,-1.0,0.0
CCMSLIB00010109944,CCMSLIB00010108454,0.0,0.9090909090909092,0.6237382613928092,0.238095238095238,22,0.9621156734516324,1,1,0,301.071,15.994999999999948,1,1.0,7.0,0.92490407896355
CCMSLIB00010102231,CCMSLIB00010112894,0.5,1.0,0.8186823705368746,1.0,13,1.0,1,0,1,176.071,28.03100000000001,1,0.0,-1.0,0.0
CCMSLIB00010113907,CCMSLIB00010113606,0.0,0.9333333333333332,0.7141983740448753,0.8888888888888888,28,0.9974059026923272,7,0,7,378.181,33.96100000000001,7,0.0,-1.0,0.0
CCMSLIB00010102042,CCMSLIB00010114446,0.0,0.75,0.6319304806881234,0.5,15,0.7833615397807854,7,7,0,205.097,15.995000000000005,17,1.0,3.142857142857143,0.4072588447028677
CCMSLIB00010121736,CCMSLIB00010115437,0.3333333333333333,1.0,0.8597009903462491,0.9411764705882352,18,0.8473668351561394,9,2,7,241.086,30.00999999999999,39,1.0,11.0,0.1779082515122678
CCMSLIB00010117950,CCMSLIB00010122263,0.0,0.7,0.7711356540739931,0.6666666666666666,19,0.6685277874217986,8,6,2,255.065,15.995000000000005,14,0.8333333333333334,4.8,0.4215556222532045
CCMSLIB00010102362,CCMSLIB00010107176,0.0,0.0,0.0,0.0,10,0.0,0,0,0,132.081,43.006,4,0.0,-1.0,0.0
CCMSLIB00010103688,CCMSLIB00010114998,0.0,0.8,0.4571936623068339,0.2777777777777778,19,0.7645709574190716,2,2,0,253.086,30.00999999999999,2,1.0,13.5,1.6248679526691494
CCMSLIB00010110614,CCMSLIB00010122154,0.0,0.9333333333333332,0.7482515059975203,0.9629629629629628,28,0.8467936217343843,5,0,5,382.156,14.01600000000002,6,0.0,-1.0,0.0
CCMSLIB00010111402,CCMSLIB00010112094,0.0,0.5833333333333334,0.7806068317641279,0.8695652173913043,24,0.9996520805710692,3,0,3,346.097,33.96100000000001,3,0.0,-1.0,0.0
CCMSLIB00010118385,CCMSLIB00010111872,0.125,1.0,0.7649810945583626,0.96,26,0.8622951589579897,4,2,2,368.118,33.96100000000001,5,1.0,1.0,0.0
CCMSLIB00010105025,CCMSLIB00010115283,1.0,1.0,0.6267966467240756,1.0,24,0.0022191757259936,1,0,1,329.102,14.01600000000002,9,0.0,-1.0,0.0
CCMSLIB00010123984,CCMSLIB00010111569,0.0,0.8823529411764706,0.7027354625379304,0.9032258064516128,32,0.7255883666073896,5,0,5,446.127,17.99000000000001,14,0.0,-1.0,0.0
CCMSLIB00010117672,CCMSLIB00010115889,0.0,0.8333333333333334,0.7522854292324447,0.6842105263157895,20,0.0484903983043274,1,0,1,275.091,66.04699999999997,3,0.0,-1.0,0.0
CCMSLIB00010124274,CCMSLIB00010124254,1.0,1.0,0.9157238077795414,1.0,31,0.9851772546108948,17,10,7,442.133,14.015000000000043,19,1.0,4.6,0.6460071839011455
CCMSLIB00010109029,CCMSLIB00010121341,0.0,0.9,0.5846794358620774,0.1904761904761904,22,0.5578770345407078,1,1,0,301.071,15.994999999999948,1,1.0,7.0,0.92490407896355
CCMSLIB00010109127,CCMSLIB00010119979,0.0,0.8461538461538461,0.8226879939084204,0.9047619047619048,22,0.7080335498627116,5,1,4,312.08,33.96100000000001,6,1.0,9.0,1.020699107978038
CCMSLIB00010118688,CCMSLIB00010109598,0.0,0.8,0.8170871786333032,0.7894736842105263,20,0.6993479217989688,4,2,2,271.06,15.995000000000005,16,1.0,19.5,0.2984225859277268
CCMSLIB00010120809,CCMSLIB00010126579,0.0,0.8461538461538461,0.683208442290014,0.7727272727272727,23,0.8360490892891986,27,18,9,651.797,125.89699999999992,85,0.5555555555555556,8.2,0.2823562549702015
CCMSLIB00010103936,CCMSLIB00010108535,0.0,0.0,0.0,0.0,18,0.0,0,0,0,239.07,15.995000000000005,0,0.0,-1.0,-1.0
CCMSLIB00010117474,CCMSLIB00010106030,0.0,0.0,0.0,0.0,20,0.0,0,0,0,271.06,15.995000000000005,10,0.0,-1.0,0.0
CCMSLIB00010113498,CCMSLIB00010113167,0.1666666666666666,1.0,0.6464081723805314,0.8571428571428571,29,0.9990629173049456,6,0,6,392.16,30.010999999999967,7,0.0,-1.0,0.0
CCMSLIB00010121266,CCMSLIB00010119465,0.0,0.5,0.4335768835072576,0.4166666666666667,13,0.3343867166224781,6,4,2,183.065,14.015999999999991,31,1.0,11.25,0.3549745195848013
CCMSLIB00010104230,CCMSLIB00010108108,0.0,0.0,0.0,0.0,19,0.0,0,0,0,255.065,15.995000000000005,0,0.0,-1.0,-1.0
CCMSLIB00010120799,CCMSLIB00010105342,0.0,0.6923076923076923,0.4873960541284438,0.8695652173913043,24,0.1655206655878875,7,0,7,327.086,70.07900000000001,41,0.0,-1.0,0.0
CCMSLIB00010115730,CCMSLIB00010113786,0.0,0.0,0.0,0.0,21,0.0,0,0,0,283.096,15.995000000000005,5,0.0,-1.0,0.0
CCMSLIB00010108951,CCMSLIB00010125723,0.2,1.0,0.8694560541082779,0.7857142857142857,15,0.9740391909925828,1,0,1,210.076,80.03799999999998,1,0.0,-1.0,0.0
CCMSLIB00010115270,CCMSLIB00010105059,0.0,0.0,0.0,0.0,18,0.0,0,0,0,239.07,30.011000000000024,7,0.0,-1.0,0.0
CCMSLIB00010111075,CCMSLIB00010122586,0.0,0.0,0.310792297797377,0.8333333333333334,13,0.7961099265169004,4,2,2,181.05,14.014999999999986,8,1.0,9.5,0.3726213498254678
CCMSLIB00010126991,CCMSLIB00010123275,0.1,1.0,0.4172601035519835,0.1818181818181818,12,0.3797478223550045,1,1,0,161.107,43.006,1,1.0,2.0,0.6931471805599453
CCMSLIB00010118029,CCMSLIB00010109803,0.0,0.7777777777777778,0.7959504959868349,0.9375,17,0.7057089904446247,7,5,2,225.091,15.995000000000005,19,0.8,5.25,0.5563934085005077
CCMSLIB00010107633,CCMSLIB00010115264,0.0,0.4615384615384615,0.4646452807210215,0.2857142857142857,22,0.2146755614113144,4,1,3,297.076,14.014999999999986,7,1.0,4.0,0.2101776970739413
CCMSLIB00010102258,CCMSLIB00010121330,0.0,0.875,0.7666468727345741,0.7692307692307693,14,0.3410436984748367,1,0,1,190.086,92.98899999999998,3,0.0,-1.0,0.0
CCMSLIB00010107126,CCMSLIB00010108213,0.0,0.8,0.8055336731622519,0.9047619047619048,22,0.8444443347119709,4,2,2,303.05,15.995000000000005,5,1.0,59.0,1.242247325362425
CCMSLIB00010118385,CCMSLIB00010117726,0.125,1.0,0.8187824470140241,0.88,26,0.9306333872682327,2,2,0,368.118,44.02600000000001,5,1.0,1.0,0.0
CCMSLIB00010111402,CCMSLIB00010110421,1.0,1.0,0.7367123684468315,1.0,24,0.9998564700442406,3,0,3,346.097,14.01600000000002,3,0.0,-1.0,0.0
CCMSLIB00010109919,CCMSLIB00010121008,0.0,0.9285714285714286,0.7947688490344316,0.84375,33,0.2293447682667594,4,4,0,455.097,58.00599999999997,4,1.0,18.25,5.39610829175875
CCMSLIB00010126639,CCMSLIB00010102424,1.0,1.0,0.8378102341840425,1.0,8,0.0355378429332486,4,1,3,120.066,57.03200000000001,6,1.0,3.0,0.2891877428271538
CCMSLIB00010115993,CCMSLIB00010106204,0.0,0.0,0.0,0.0,17,0.0,0,0,0,223.075,15.995000000000005,7,0.0,-1.0,0.0
CCMSLIB00010119616,CCMSLIB00010123451,0.0,0.6,0.1660515520700073,0.0833333333333333,13,0.1631497646102095,2,0,2,181.072,71.037,4,0.0,-1.0,0.0
CCMSLIB00010115626,CCMSLIB00010105884,0.0,0.6666666666666666,0.6698380209331259,0.7916666666666666,25,0.9554713718128748,12,10,2,337.155,30.010000000000048,25,1.0,1.8,0.5126578929467924
CCMSLIB00010116298,CCMSLIB00010109023,0.0,0.0,0.0,0.0,18,0.0,0,0,0,239.07,15.995000000000005,5,0.0,-1.0,0.0
CCMSLIB00010104230,CCMSLIB00010119710,0.0,0.0,0.0,0.0,19,0.0,0,0,0,255.065,15.995000000000005,0,0.0,-1.0,-1.0
CCMSLIB00010125695,CCMSLIB00010114291,0.0,0.7647058823529411,0.208330757187834,0.5,35,0.8112338449886188,10,0,10,466.213,14.014999999999986,21,0.0,-1.0,0.0
CCMSLIB00010121174,CCMSLIB00010108958,1.0,1.0,0.8366259767614936,1.0,16,0.965025115915694,8,0,8,245.095,14.015999999999991,33,0.0,-1.0,0.0
CCMSLIB00010108144,CCMSLIB00010104705,0.0,0.0,0.0,0.0,22,0.0,0,0,0,297.112,28.03099999999995,3,0.0,-1.0,0.0
CCMSLIB00010108415,CCMSLIB00010120736,0.0,0.6666666666666666,0.4744767674618788,0.92,26,0.8241877988232089,37,3,34,363.217,42.00999999999999,48,1.0,2.0,0.2408643131580137
CCMSLIB00010115269,CCMSLIB00010117214,0.0,0.6666666666666666,0.6605193377132036,0.4705882352941176,18,0.728758334059761,2,1,1,239.07,15.995000000000005,7,1.0,2.0,0.1980420515885557
CCMSLIB00010103025,CCMSLIB00010125397,0.0,0.6666666666666666,0.6484471554268818,0.0,10,0.3763756512421972,2,0,2,138.091,43.98999999999998,5,0.0,-1.0,0.0
CCMSLIB00010123218,CCMSLIB00010125090,0.0,0.8666666666666667,0.8258389309209319,0.9655172413793104,30,0.9877376554956654,14,0,14,426.122,30.00999999999999,20,0.0,-1.0,0.0
CCMSLIB00010109421,CCMSLIB00010109770,0.0,0.4166666666666667,0.1063078249103584,0.0434782608695652,24,0.9740828730550488,3,1,2,344.118,14.014999999999986,5,1.0,4.0,0.9952133566343152
CCMSLIB00010118322,CCMSLIB00010105587,0.0,0.4444444444444444,0.2557772257173112,0.8,16,0.9918744947489552,3,2,1,219.113,14.014999999999986,9,1.0,2.5,0.2019797188663957
CCMSLIB00010106621,CCMSLIB00010105677,1.0,1.0,0.5964248738277561,1.0,27,0.6433036035636968,8,1,7,369.133,28.03200000000004,13,1.0,7.0,0.2033697247454397
CCMSLIB00010103937,CCMSLIB00010119874,0.0,0.0,0.0,0.0,18,0.0,0,0,0,239.07,15.995000000000005,0,0.0,-1.0,-1.0
CCMSLIB00010118688,CCMSLIB00010120939,0.0,0.8,0.8258054772143755,0.8421052631578947,20,0.8877528730605243,12,8,4,271.06,15.995000000000005,16,0.625,19.6,0.978547630499374
CCMSLIB00010106029,CCMSLIB00010121342,0.0,0.0,0.0,0.0,21,0.0,0,0,0,287.055,30.010999999999967,0,0.0,-1.0,-1.0
CCMSLIB00010118616,CCMSLIB00010105113,0.0,0.9230769230769232,0.7239439303296624,0.5833333333333334,25,0.8763809598995972,3,1,2,354.102,14.01600000000002,4,1.0,3.0,0.2027325540540822
CCMSLIB00010104857,CCMSLIB00010105059,0.0,0.0,0.0,0.0,19,0.0,0,0,0,255.065,14.01600000000002,0,0.0,-1.0,-1.0
CCMSLIB00010117783,CCMSLIB00010117447,0.0,0.9090909090909092,0.8371523908694477,0.7647058823529411,18,0.8873505963276196,3,1,2,241.086,15.995000000000005,23,1.0,2.0,0.0301368339373889
CCMSLIB00010114772,CCMSLIB00010116704,1.0,1.0,0.3605716895695422,1.0,19,0.342543251316218,9,0,9,260.092,88.05200000000002,17,0.0,-1.0,0.0
CCMSLIB00010108144,CCMSLIB00010104703,0.0,0.8181818181818182,0.3416172846233232,0.0,22,0.3367943953982593,1,0,1,297.112,28.03099999999995,3,0.0,-1.0,0.0
CCMSLIB00010105357,CCMSLIB00010120473,0.0,0.75,0.3497482111040525,0.12,26,0.3788753084185327,7,1,6,360.217,104.063,8,1.0,1.0,0.0
CCMSLIB00010119540,CCMSLIB00010119066,0.0,0.1111111111111111,0.0001677326558057,0.9,21,0.1595087156640013,3,1,2,278.081,56.06299999999999,7,1.0,10.0,0.1354635201314909
CCMSLIB00010102886,CCMSLIB00010103254,0.0,0.4,0.176689539391391,0.125,9,0.1697873664601491,3,0,3,133.061,42.00999999999999,6,0.0,-1.0,0.0
CCMSLIB00010108324,CCMSLIB00010116609,0.0833333333333333,1.0,0.7109527361885435,0.56,26,0.8549143544816524,2,0,2,368.118,14.014999999999986,2,0.0,-1.0,0.0
CCMSLIB00010113431,CCMSLIB00010103066,0.0,0.8,0.5065396788942415,0.5,9,0.1405252196625106,2,2,0,132.066,58.005,9,0.5,7.0,0.2056313625014288
CCMSLIB00010120933,CCMSLIB00010115193,0.0,0.4166666666666667,0.3657682936078786,0.5238095238095238,22,0.1951455674008488,9,4,5,299.091,14.01600000000002,22,1.0,24.0,0.3010570174250373
CCMSLIB00010126502,CCMSLIB00010117060,0.0,0.5714285714285714,0.5286868082275262,0.4545454545454545,12,0.0246121185178813,4,4,0,166.086,30.011,7,1.0,1.75,0.2101776970739413
CCMSLIB00010123777,CCMSLIB00010121146,0.0,0.5384615384615384,0.2654357696462445,0.0,24,0.7939708244687435,10,3,7,368.038,14.015999999999964,16,0.6666666666666666,3.0,0.3273556784408656
CCMSLIB00010109395,CCMSLIB00010107634,0.0,0.5,0.5986015731194929,0.9285714285714286,29,0.9299862015715532,51,0,51,405.227,42.047000000000025,62,0.0,-1.0,0.0
CCMSLIB00010119324,CCMSLIB00010118259,0.0,0.6666666666666666,0.7199919349458035,0.7777777777777778,19,0.8673815815475724,11,7,4,255.065,15.995000000000005,14,0.5714285714285714,7.0,0.3643081253999521
CCMSLIB00010126696,CCMSLIB00010109674,0.0,0.0,0.0,0.0,6,0.0,0,0,0,90.055,42.047,2,0.0,-1.0,0.0
CCMSLIB00010115269,CCMSLIB00010119874,0.0,0.7777777777777778,0.5286220596507744,0.4117647058823529,18,0.0286452518315804,2,0,2,239.07,15.995000000000005,7,0.0,-1.0,0.0
CCMSLIB00010120420,CCMSLIB00010117959,0.0,0.0714285714285714,0.4084897939244614,0.9166666666666666,25,0.9288580904555482,40,1,39,341.102,28.03100000000001,54,1.0,18.0,0.0314325216718172
CCMSLIB00010115083,CCMSLIB00010115014,0.1666666666666666,1.0,0.787038260745444,1.0,21,0.905081453283244,7,3,4,273.091,15.995000000000005,10,0.6666666666666666,1.0,0.0
CCMSLIB00010126528,CCMSLIB00010126996,0.0,0.75,0.5262855320223885,0.4285714285714285,8,0.9889722756254118,2,2,0,118.086,14.016000000000004,5,1.0,3.0,0.3243720864865315
CCMSLIB00010116822,CCMSLIB00010118138,0.0,0.7692307692307693,0.8097203280553886,0.7619047619047619,22,0.9661811251604636,6,2,4,294.112,111.06899999999996,9,1.0,3.5,0.1012897537744192
